index,w_out,w_effective,LCOH
6969,2140.35653800337,2113.5856545133856,0.030076730350059318
6968,1938.297932563702,1917.5128736052732,0.0331521872304461
6970,1537.0963852125901,1525.5387993833538,0.04167035661646141
6971,2154.7817695594526,2127.5450632960346,0.029879388643392225
6972,3184.356490361025,3153.171097330656,0.020160576080495044
6973,1424.3162050141282,1415.965416363842,0.032925545172340136
6974,2230.152727042859,2200.3421766770184,0.03274703048885681
6976,1147.5496594138544,1145.7417518220166,0.018780588694596607
6975,2169.1089837116024,2141.404450350341,0.029686006205951663
6977,823.7258765194312,823.8000361769937,0.026120057837157935
6978,1162.1334920141617,1160.220234128495,0.01854622420661281
6979,1957.8919797208166,1946.7260032373242,0.011053278455937213
6980,1199.5813854091707,1197.3886798668184,0.017970526156627118
6981,1179.7845562557045,1178.575836604569,0.018257378034482314
6983,883.0252530079692,882.6122796320487,0.019158934868054967
6982,2375.138599568349,2353.4703023574584,0.014274786659782056
6984,3557.8724685868256,3500.4071576896918,0.007950407770460811
6985,2505.428018839007,2484.3478710687846,0.011201999764348719
6986,1545.296848701543,1540.2286551562213,0.01806852779495268
6987,2494.971951469251,2474.1403433489686,0.011248215704935656
6989,1139.5399145498363,1138.4382963657479,0.014853603601703914
6988,2475.3272116680264,2451.3081692099913,0.011352984751501777
6990,3050.6689346198905,3013.508727085882,0.011148229362777635
6991,2534.0780384264035,2512.307172100132,0.01107733344685272
6993,12203.420397470269,11612.315538372817,0.005847689066552609
6992,13898.72321433768,12961.965563296686,0.005238805046927698
6995,5576.719707989638,5536.370187030311,0.012265294464986962
6994,13927.868751526437,12983.229306228754,0.005230225008698253
6996,13397.54345510233,12579.58347979243,0.00539804920569772
6998,25489.765506717587,18099.258384582277,0.004863230850380423
6997,14087.132398441292,13192.05889144412,0.0051474308271275615
7000,7692.27155957075,7568.853186895508,0.010388563297854944
6999,13455.241408234444,12635.786313140043,0.004722434885307415
7001,6565.3611778877685,6494.336635128289,0.012107396773817199
7002,17020.069989210413,15391.253702980592,0.005108713815107089
7003,6862.794071820493,6779.389162146674,0.011598317863690434
7004,6508.785081750378,6430.666037602224,0.01222727318826113
7005,4337.184509177636,4331.899151428216,0.01377494627703623
7006,7046.964758821666,6956.767021673232,0.012652554192297272
7007,6624.111868885426,6550.718788836782,0.012003188193367313
7008,3662.150057206192,3633.744072847801,0.016712850256697737
7009,3842.103831311639,3808.9336998810923,0.01594415270671793
7010,3694.9148000089267,3665.6693105509685,0.016567293832498
7011,2092.486152673113,2091.9638555510132,0.029030243710722346
7013,3768.303873733858,3741.770283063225,0.016230344453682245
7012,3565.8275910257935,3539.8196709278914,0.01715630348614597
7014,1738.885754672832,1741.9607757973665,0.02240115470972993
7015,3372.6458208854983,3350.620850428657,0.01580301316995846
7017,784.894617863262,793.7642581146202,0.04132598930063698
7016,735.9146176089122,744.9832775837875,0.04403198598559619
7019,819.7385216375487,828.4627543488791,0.039595133354973895
7018,1636.0225657281535,1640.6161894913746,0.019994373728716222
7020,778.2016703911139,785.5543437318598,0.04175789173571143
7021,2034.072578240495,2035.7821033047587,0.026009613377043644
7022,916.3441475368581,925.9355074029089,0.04214325136571104
7023,791.6390301375167,800.4807751219088,0.04097923929912885
7024,1771.61324019396,1721.240871230275,0.04384830876185753
7025,1829.7053289968114,1774.1953147232284,0.04253956740214225
7026,1727.3862165884932,1680.682685033092,0.04490645488725775
7027,1416.1810840592134,1390.14715502812,0.054291735160733455
7028,1797.3946847163593,1744.7877778946754,0.043256550814622756
7029,2164.8144164476853,2102.650249779706,0.0358944628014769
7030,2804.6125151701203,2592.340098315003,0.03726128461227512
7031,1758.7950251489217,1709.512454789043,0.039067718446078106
7032,2627.3141722064215,2514.2393709855432,0.03450321576645258
7034,3594.0608296249884,3285.8094448699844,0.02640120949224942
7033,2763.039359683266,2630.935961491636,0.0329728069308235
7035,2654.2052617516647,2537.543519085938,0.034186347092432394
7036,2212.5612913281907,2112.567641670718,0.041063463149998244
7037,1803.1307386467552,1767.0445709025887,0.037795736657422384
7038,2759.429570787304,2627.8702744647235,0.036757492618163586
7039,2741.501843938722,2612.576136726213,0.033204522649559504
7040,704.5403322543592,713.4390019384005,0.03799416038510955
7041,587.341369069804,596.6635360513916,0.045430153221740266
7042,718.4074594425606,727.2537456892989,0.037272432112327204
7043,618.1780661054578,627.3551762643652,0.043207606934954935
7044,844.3984634625883,852.74551105599,0.031787345126065736
7045,372.3234272862621,371.09310436330713,0.0730450540468741
7046,1675.1556984874658,1680.7921165418963,0.026679015965108105
7047,918.7358364885773,928.3515808261842,0.03643056859911947
7049,647.2386506693979,642.140478118956,0.08301506913394535
7048,689.6674161061394,683.8453062701926,0.07795233175686625
7050,715.718813441237,709.3549720487927,0.07514902733505215
7051,614.9710505537395,610.3907308040463,0.0873331351453027
7052,1791.993532762085,1797.6933517076682,0.029653186475942665
7053,367.8690038955119,366.62781119379457,0.09224716433612919
7054,611.9616716003299,607.5627510754706,0.07380617003243325
7055,648.1665265253794,643.05302778965,0.08289726333764703
7056,4219.769474096282,3819.181087210171,0.020273201310307847
7057,4099.254717467349,3736.313939899746,0.020722837605988143
7058,4251.9484830501015,3840.759456282505,0.020159301279563672
7059,3989.3897676497163,3657.452856802487,0.02116965824385839
7060,4243.55472784205,3835.1539184883886,0.020188766518150533
7061,9128.338101650672,8623.752942933026,0.008978344757079563
7062,2682.324751794942,2587.611253651004,0.022283747189478013
7063,4298.778144131194,3872.395839799528,0.022823379098085756
7064,6058.584549577687,5919.365911819424,0.011350404801159715
7065,5678.67676232822,5564.731026606986,0.012073755037591232
7066,5973.974218284327,5840.669952664309,0.011503337769443366
7067,5714.406543439376,5598.229035606024,0.012001509555613087
7068,2584.6137789004283,2500.050399052485,0.026874337929667407
7069,9008.273655894594,8524.440822288538,0.010367971355787686
7070,5387.472604453331,5290.215532068162,0.010899683510336093
7071,5752.296560174505,5633.7202635907315,0.011925902622384311
7072,3906.899642642763,3837.6569567685247,0.012799572209512593
7073,3756.0356730891504,3694.2087011376757,0.013296586984479214
7074,3939.4607235114086,3868.5400424879967,0.012697391469135734
7079,2632.1593149740447,2609.9985051227286,0.011023044808086826
7075,7859.073345083177,7260.096005702158,0.006765801346830319
7076,3801.3183697323984,3737.3265485471143,0.01314318315390252
7077,5399.739915655804,5355.97691739868,0.009171131259720614
7078,4110.8290826553175,4030.2388245484785,0.012668015301797588
7080,6664.748965345459,6571.819057462158,0.004605607050850361
7081,6135.870115866489,6064.6420602117805,0.0049907671198823455
7082,3214.9528326155023,3213.271222486496,0.009419440219098305
7083,6490.740985555877,6405.3380992775,0.0047253112511538645
7084,5131.9025682763395,4977.551280917015,0.0060807442213602556
7085,5859.7382869513485,5798.6564344807375,0.004961516654087438
7086,10292.7196677749,9928.918981753928,0.005142063017444427
7087,6281.927250366194,6205.051230711166,0.004877835019017487
7089,5654.735381578581,5627.961760174152,0.011102970988947117
7091,2924.013715025253,2948.0176602756565,0.02119630997877892
7088,6253.493746610121,6208.619730044298,0.010064571332615908
7090,5685.907910998225,5658.285233131842,0.011043468749900927
7093,3886.944086004471,3788.885976432222,0.016492208142129924
7092,6321.515966742802,6274.303888660637,0.009959207787663654
7094,1425.572907305607,1440.1311331770162,0.04489974692359232
7095,2606.8542183998425,2617.306484709927,0.015001652336417669
7096,1615.7948059366663,1608.5123451086542,0.025489810683540844
7097,1549.4201627597226,1543.0397484563416,0.026571366810203702
7098,3276.9882666680965,3218.174604969421,0.012740351345649716
7100,2105.437229174162,2128.0885683394363,0.019266432689383342
7101,1364.615317589504,1360.567006467474,0.02885849925422871
7099,1443.385635286733,1438.3237311432051,0.02850587407493433
7102,1766.3941707175834,1757.3487826384026,0.036794928846938635
7105,3350.39689749476,3345.7871574985,0.00882127522147204
7104,2210.852980875947,2218.5800151487006,0.013303152983996704
7103,1492.8848933775764,1487.225722719853,0.027568562412957378
7106,2274.831344022638,2282.0326257755833,0.012933254772696372
7107,2108.825092800581,2117.3440965142386,0.01393921252447803
7108,2227.295568122411,2234.8891177679816,0.01320607322936768
7109,1949.1524555579426,1942.5753252553973,0.015193289529136053
7110,3493.8540609495744,3487.466366768096,0.011189192592294553
7111,3955.1105815716555,3949.5073853187555,0.017376084171396928
7112,4370.409218413926,4288.476542806494,0.01927030813292856
7113,5390.22060462908,5236.316255229824,0.015782137742001264
7114,5701.2264326098275,5518.479741682418,0.0149751866943563
7116,7710.812058859202,7554.061023891592,0.010939846016513103
7115,5439.518088202736,5281.287567189581,0.01564774940757374
7117,3843.556171111919,3789.9988508126958,0.0181073861666572
7118,4079.3706759339216,4011.9988583085633,0.009726307064147425
7119,5448.270805625331,5289.26311747759,0.015624154549552424
7120,1200.6074940251506,1195.8219228714952,0.0680768775044407
7121,1077.9809677447558,1074.3592797507254,0.07577336938843765
7122,1183.959781232071,1179.3178684946606,0.06902958458889501
7124,1194.848020748728,1190.1106643907008,0.06840357371482406
7123,993.7585758627345,990.887242576753,0.08215649476801269
7125,2523.7455398292523,2558.3243202959234,0.031820759359794934
7128,212.8998122394303,242.13542012045403,0.12500119219610076
7127,1101.3971792675495,1097.355987955558,0.049750014825009986
7126,343.64767499853576,345.18277820041476,0.14790751544862998
7129,163.018694958242,192.46921898276972,0.15725743756808233
7130,254.09728461301975,283.2934585007642,0.1068405050654526
7132,129.1868597024442,130.4945821685752,0.23194232040117008
7131,154.7554383222233,184.24179371008202,0.1642798606031168
7133,1177.0167369376577,1213.4599604743878,0.044989928343214414
7136,1223.8399090381088,1182.8057355174483,0.020964767725019283
7137,1058.8679067037936,1032.4400282353579,0.024018099677254136
7135,151.93052317571107,181.42914969433195,0.1668266441139919
7138,1234.5654249787528,1192.4094344565347,0.02079591689933731
7134,305.03077280042044,346.4279380778858,0.14737589405332652
7139,472.06806124156617,469.1108371582119,0.05286010372124659
7141,3438.8184705634126,3424.2654724704357,0.007241625308639966
7140,1269.5335423074782,1223.5593859518779,0.020266484646066178
7142,1668.3792572535178,1558.6669021513515,0.021553858896930168
7144,4521.376577842531,4484.7286622166475,0.01666033492854558
7143,1487.912503877458,1412.131987468147,0.04348996765467964
7145,3357.280429176946,3348.255715133323,0.02231522557804471
7146,8173.038887227551,7928.136196080252,0.009424293393587052
7147,3254.653595111346,3247.503920127491,0.023007541611603125
7150,1634.8066846356546,1641.4576169985808,0.020466740126811652
7149,2427.5289306920968,2432.569369468032,0.025246381554396714
7148,669.0184042859097,661.0662826724919,0.11302509829138291
7151,3401.650118577451,3391.789888294989,0.022028806039555968
7153,1371.9916323434804,1375.2780144156209,0.02517619807729491
7152,768.6496637805839,774.7020494164697,0.044693662200011766
7154,779.0366273196614,785.0539980431952,0.044104318669263586
7155,1938.8355798229272,1937.9668664904323,0.01786628672603648
7156,734.1753076273923,740.3411820581897,0.046767993651277255
7157,548.149138693408,547.7129558003743,0.06321609035462741
7160,1581.703128487949,1566.464780814523,0.01627258894372034
7158,1423.126679066985,1426.212188556616,0.0314412399999406
7159,392.4321559890679,396.7061142565235,0.04503385725719393
7161,2356.458493826496,2309.2016337326704,0.011038636514303047
7164,3471.4223692275414,3442.30757937839,0.007405043531180544
7162,1023.5912589030906,1018.7097197841339,0.025022277669453443
7163,2549.5037338397774,2489.8042712927772,0.010237928244766947
7165,1404.3766217935854,1394.2089821119182,0.012813865605300082
7166,2991.4290595994053,2894.1191024543036,0.015494137636983141
7167,2384.49919896441,2335.564673087928,0.010914036235745914
7168,3790.426399174135,3804.712783441688,0.015002046335728833
7169,5111.090834217068,5092.4126190695315,0.011208533506807863
7171,1707.9927918979174,1743.970243631304,0.032729043216060225
7173,3458.9999975486962,3444.112259984253,0.016572769167400195
7172,3911.2410655544754,3923.7243602796707,0.014547015088303413
7175,2858.9105493875018,2877.1695673126583,0.013646718075828663
7170,4061.81923655619,4071.9501577819838,0.014017479404124884
7176,2101.9560769377936,2104.290240865486,0.02465661326661792
7174,5764.659399600445,5737.896369376226,0.012557681022286054
7177,3720.074821196178,3695.9694043735767,0.01403817645469184
7178,8184.2564382176615,7897.247547180616,0.006569968885964811
7179,3604.4412920429695,3582.9553146375024,0.014480970627172858
7180,4388.574935144582,4387.566643780851,0.011825386343312278
7181,2405.5196698831164,2404.360843746668,0.0163302950318745
7184,2500.552900239301,2483.3402577616594,0.01784945923895222
7182,4459.495993582911,4416.814738996885,0.016313718506093474
7185,2022.9361967307925,2013.8923261496338,0.022010253543253422
7183,3782.8484199512777,3757.2644040252985,0.013809161424506767
7188,2375.6550216187215,2360.8293736322007,0.0187757239902385
7187,6577.7082727656925,6294.696695422137,0.007041845358427269
7189,1352.2662647032478,1336.0308354002666,0.03317758807122589
7186,2457.2697491053596,2440.9058002913343,0.018159767043068716
7190,922.0921027178016,923.5210593190328,0.025902923441459405
7191,3596.5881487449788,3549.341579174548,0.027320872395103876
7193,1977.505348923629,1933.9203734864732,0.033916838394608635
